8.106737136840820312e-01,4.282507598400115967e-01,-5.242068767547607422e-01,-3.550426959991455078e-01,-8.419895172119140625e-02,5.628330707550048828e-01,1.081519424915313721e-01,4.891553521156311035e-01,-2.318930387496948242e+00,-3.337999820709228516e+00,9.270461201667785645e-01,3.916703701019287109e+00,-3.057477474212646484e+00,-4.599135220050811768e-01,2.371582746505737305e+00,-1.563253998756408691e+00,-2.221078634262084961e+00,1.205626249313354492e+00,4.336220264434814453e+00,4.066378116607666016e+00,-4.743844032287597656e+00,-3.335102081298828125e+00,-2.627128839492797852e+00,-5.410429239273071289e-01,1.639334559440612793e-01,-1.615184843540191650e-01,-5.079035162925720215e-01,4.353123605251312256e-01,-9.465166181325912476e-02,5.980691313743591309e-01,-1.247417703270912170e-01,-5.150947570800781250e-01,1.257642984390258789e+00,1.116408228874206543e+00,-1.933068037033081055e+00,-1.400897979736328125e+00,-7.877583503723144531e-01,1.437944293022155762e+00,1.582542538642883301e+00,6.432482600212097168e-01,-1.991817504167556763e-01,-1.313533067703247070e+00,-1.621064543724060059e+00,-1.420262921601533890e-02,-3.615630269050598145e-01,-6.143290996551513672e-01,-2.452659010887145996e-01,9.523113965988159180e-01,-7.553295493125915527e-01,-1.046228766441345215e+00,1.769341677427291870e-01,1.045871805399656296e-02,4.027003288269042969e+00,2.438638359308242798e-01,2.528688907623291016e+00,-1.131409630179405212e-01,-4.663689434528350830e-01,-1.988507986068725586e+00,-7.772302031517028809e-01,-1.344223618507385254e-01,4.667102098464965820e-01,-9.280443191528320312e-02,4.663803577423095703e-01,-2.642475962638854980e-01
-7.790763378143310547e-01,-1.307937860488891602e+00,1.463720321655273438e+00,-7.296284288167953491e-02,-8.616521358489990234e-01,-1.792853116989135742e+00,-1.225319862365722656e+00,-1.003482937812805176e+00,-1.116366982460021973e+00,-4.145812690258026123e-01,-7.537189126014709473e-01,1.687670111656188965e+00,-3.048709154129028320e+00,-1.972309470176696777e+00,1.982630252838134766e+00,5.115469098091125488e-01,-1.392596721649169922e+00,4.924738779664039612e-02,-5.557045936584472656e-01,-5.035134553909301758e-01,-8.940485119819641113e-01,3.642631053924560547e+00,2.309149503707885742e+00,1.277522444725036621e+00,-1.063712537288665771e-01,-6.058427095413208008e-01,-7.366012334823608398e-01,-9.230372309684753418e-02,4.976231455802917480e-01,8.704128265380859375e-01,-1.220784801989793777e-02,-5.517909526824951172e-01,9.149842709302902222e-02,-8.727448582649230957e-01,-1.558040142059326172e+00,-5.472220182418823242e-01,1.023024678230285645e+00,2.266269475221633911e-01,4.918887019157409668e-01,-1.356259822845458984e+00,7.301810383796691895e-01,-8.332536816596984863e-01,-1.058815956115722656e+00,-1.304199814796447754e+00,2.663994207978248596e-02,-3.810254037380218506e-01,-7.199683189392089844e-01,5.256377458572387695e-01,-2.254315018653869629e-01,2.437260448932647705e-01,4.017952978610992432e-01,4.508413076400756836e-01,1.688660383224487305e+00,2.931756675243377686e-01,1.118688508868217468e-01,7.535934448242187500e-02,7.239447832107543945e-01,-5.436521768569946289e-01,-3.062232136726379395e-01,-1.020160317420959473e+00,-5.250288844108581543e-01,-7.091500163078308105e-01,-6.676573157310485840e-01,3.667398393154144287e-01
5.453846454620361328e-01,6.303882598876953125e-02,-9.019030630588531494e-02,-2.559509575366973877e-01,-2.644813954830169678e-01,5.120296496897935867e-03,-1.561702787876129150e-01,1.652634441852569580e-01,-1.824299216270446777e+00,-1.688156127929687500e+00,3.803879320621490479e-01,2.779442548751831055e+00,-2.934397697448730469e+00,-1.244751453399658203e+00,1.933447003364562988e+00,-2.139727026224136353e-01,-1.535480976104736328e+00,2.880463600158691406e-01,-1.596533320844173431e-02,6.343333721160888672e-01,-2.594592332839965820e+00,2.426852226257324219e+00,1.866512894630432129e+00,7.036685347557067871e-01,1.473640799522399902e-01,-9.332055598497390747e-02,-6.609981060028076172e-01,5.309646129608154297e-01,1.111702546477317810e-01,8.919609785079956055e-01,-1.829805821180343628e-01,-8.310822248458862305e-01,7.386613488197326660e-01,5.464313626289367676e-01,-1.419206023216247559e+00,-6.771085858345031738e-01,-7.989364117383956909e-02,1.353962063789367676e+00,9.592689275741577148e-01,-1.190000772476196289e-02,-1.423711888492107391e-02,-1.180048465728759766e+00,-1.585085272789001465e+00,9.719904065132141113e-01,-9.028877019882202148e-01,-8.751704096794128418e-01,7.686161994934082031e-02,9.344031214714050293e-01,-5.067046284675598145e-01,-5.478611588478088379e-01,3.885453939437866211e-01,2.634369730949401855e-01,2.908841609954833984e+00,3.200495243072509766e-01,1.507383584976196289e+00,-1.190430968999862671e-01,1.293200999498367310e-01,-1.478638768196105957e+00,-4.754459559917449951e-01,-6.045703887939453125e-01,-3.899500519037246704e-02,-3.888114094734191895e-01,-1.242124363780021667e-01,8.796328306198120117e-02
1.581353098154067993e-01,-3.686196804046630859e-01,3.959106206893920898e-01,-2.015653401613235474e-01,-4.155987203121185303e-01,-6.038920283317565918e-01,-4.524497091770172119e-01,-2.066704034805297852e-01,-1.060301899909973145e+00,-2.501538395881652832e-01,-1.782555431127548218e-01,1.700437307357788086e+00,-2.811442136764526367e+00,-1.692138195037841797e+00,1.738029718399047852e+00,5.401265621185302734e-01,-1.448853731155395508e+00,-3.017802238464355469e-01,-1.360696554183959961e-01,4.363969564437866211e-01,-1.927028536796569824e+00,2.861912727355957031e+00,2.064028501510620117e+00,4.178948402404785156e-01,2.695225477218627930e-01,-1.588703840970993042e-01,-1.073440551757812500e+00,2.304727733135223389e-01,7.882979512214660645e-01,1.276862740516662598e+00,-3.229600489139556885e-01,-1.021025061607360840e+00,2.769089937210083008e-01,-8.921709656715393066e-02,-1.101445555686950684e+00,-1.754470616579055786e-01,5.935220122337341309e-01,1.062430977821350098e+00,4.580762982368469238e-01,-7.108688950538635254e-01,8.800219744443893433e-02,-1.132348418235778809e+00,-1.517854809761047363e+00,7.861943840980529785e-01,-8.275804519653320312e-01,-8.456649184226989746e-01,3.607267141342163086e-02,8.891327381134033203e-01,-1.460972242057323456e-02,4.634690880775451660e-01,4.919700324535369873e-01,5.385818481445312500e-01,1.580942869186401367e+00,1.852748394012451172e-01,-5.050286650657653809e-01,1.724389642477035522e-01,2.448431402444839478e-01,-1.128016829490661621e+00,-5.266336798667907715e-01,-6.224313974380493164e-01,-1.224842220544815063e-01,-4.103871285915374756e-01,-2.248771637678146362e-01,8.092125505208969116e-02
5.176129937171936035e-02,-4.906443655490875244e-01,5.417398214340209961e-01,-1.496853977441787720e-01,-4.884680807590484619e-01,-7.587636113166809082e-01,-5.598171949386596680e-01,-3.118759095668792725e-01,-1.568595528602600098e+00,-1.157660841941833496e+00,-3.801257014274597168e-01,2.306308507919311523e+00,-3.076330661773681641e+00,-1.595198631286621094e+00,2.093359231948852539e+00,2.194909304380416870e-01,-1.374219059944152832e+00,-4.834462702274322510e-02,1.922343522310256958e-01,8.833215832710266113e-01,-2.039498567581176758e+00,2.323000669479370117e+00,1.765575766563415527e+00,3.365641236305236816e-01,1.183145791292190552e-01,-4.088273942470550537e-01,-7.281059622764587402e-01,1.288413405418395996e-01,2.521142065525054932e-01,7.548974752426147461e-01,-9.160087257623672485e-02,-4.752657711505889893e-01,1.265579760074615479e-01,-2.355449497699737549e-01,-1.247173190116882324e+00,-2.773260474205017090e-01,5.728985667228698730e-01,4.292931258678436279e-01,4.377866387367248535e-01,-8.921642303466796875e-01,3.981322795152664185e-02,-1.152389645576477051e+00,-1.544167995452880859e+00,8.381069302558898926e-01,-8.450010418891906738e-01,-8.520651459693908691e-01,4.595756158232688904e-02,9.096456170082092285e-01,-2.501782178878784180e-01,9.259662777185440063e-02,3.725383579730987549e-01,3.585984110832214355e-01,2.135254859924316406e+00,2.303583920001983643e-01,4.468500614166259766e-01,8.185260742902755737e-02,1.006154492497444153e-01,-1.485574960708618164e+00,-5.035120844841003418e-01,-7.339338660240173340e-01,-1.956777833402156830e-02,-3.590615391731262207e-01,-1.337383687496185303e-01,4.871857166290283203e-02
2.262503504753112793e-01,-1.924795210361480713e-01,1.920709908008575439e-01,-3.443001806735992432e-01,-2.580330967903137207e-01,-3.633040487766265869e-01,-2.250752300024032593e-01,-4.446739703416824341e-02,-1.310750484466552734e+00,-4.830656945705413818e-01,-2.141668796539306641e-01,1.929851412773132324e+00,-2.829520463943481445e+00,-1.454099535942077637e+00,1.787241816520690918e+00,6.273334026336669922e-01,-1.528709888458251953e+00,-2.073189616203308105e-01,3.644550219178199768e-02,5.521386861801147461e-01,-1.872255921363830566e+00,2.723924160003662109e+00,2.067650079727172852e+00,6.241333484649658203e-01,5.871396660804748535e-01,2.711839973926544189e-01,-1.278361320495605469e+00,6.050734519958496094e-01,8.638766407966613770e-01,1.493285179138183594e+00,-6.332153081893920898e-01,-1.398234367370605469e+00,2.677366137504577637e-01,6.599978543817996979e-03,-1.155883312225341797e+00,-2.498193979263305664e-01,4.296901226043701172e-01,7.480843067169189453e-01,4.988516569137573242e-01,-6.535367369651794434e-01,5.490816235542297363e-01,-9.437005519866943359e-01,-1.140750408172607422e+00,-1.539944529533386230e+00,1.275049299001693726e-01,-3.102200031280517578e-01,-8.525670766830444336e-01,5.980286002159118652e-01,-3.995766341686248779e-01,-3.308845758438110352e-01,4.217478036880493164e-01,2.883130311965942383e-01,2.770936727523803711e+00,2.833153009414672852e-01,1.376070976257324219e+00,-7.273858040571212769e-02,2.160055041313171387e-01,-1.034555435180664062e+00,-6.055304408073425293e-01,-4.820339381694793701e-01,-1.031173393130302429e-01,-3.640617430210113525e-01,-1.987228691577911377e-01,1.044786721467971802e-02
1.220927238464355469e-01,-4.204584658145904541e-01,4.577223956584930420e-01,-1.680336296558380127e-01,-4.514144659042358398e-01,-6.706438660621643066e-01,-5.034690499305725098e-01,-2.525251209735870361e-01,-1.758148074150085449e+00,-1.420832633972167969e+00,-3.347828388214111328e-01,2.479231834411621094e+00,-3.011796712875366211e+00,-1.316943407058715820e+00,2.087510824203491211e+00,2.705355882644653320e-01,-1.466179132461547852e+00,1.522809267044067383e-01,-3.690701127052307129e-01,-2.826209366321563721e-01,-1.325369715690612793e+00,3.259324550628662109e+00,2.172858238220214844e+00,1.288868784904479980e+00,1.435949001461267471e-02,-3.272504806518554688e-01,-6.154223680496215820e-01,2.122198939323425293e-01,1.579490005970001221e-01,7.342618703842163086e-01,-1.163079440593719482e-01,-5.991973280906677246e-01,3.823524713516235352e-02,-4.433892667293548584e-01,-1.169882893562316895e+00,-1.500140875577926636e-01,8.084535598754882812e-01,5.078092217445373535e-01,3.256062865257263184e-01,-1.092572331428527832e+00,1.176665902137756348e+00,-7.131857275962829590e-01,-8.475968241691589355e-01,-1.784195423126220703e+00,1.737098246812820435e-01,-3.783670067787170410e-01,-7.566857933998107910e-01,4.028315842151641846e-01,-1.893408596515655518e-01,3.587922751903533936e-01,3.742751479148864746e-01,4.162215292453765869e-01,1.838902354240417480e+00,3.009141981601715088e-01,4.904712364077568054e-02,1.833210587501525879e-01,2.022814154624938965e-01,-1.375342488288879395e+00,-4.439698457717895508e-01,-6.687943339347839355e-01,-9.921632707118988037e-02,-4.481413066387176514e-01,-1.856217384338378906e-01,1.418801546096801758e-01
-8.733078092336654663e-02,-5.846800804138183594e-01,6.435821652412414551e-01,-1.979343146085739136e-01,-5.059121847152709961e-01,-8.675869107246398926e-01,-5.990209579467773438e-01,-3.839139938354492188e-01,-1.436526179313659668e+00,-8.380635380744934082e-01,-4.331352114677429199e-01,2.073359489440917969e+00,-2.977661609649658203e+00,-1.524356126785278320e+00,1.998123526573181152e+00,4.367005825042724609e-01,-1.469721794128417969e+00,6.262303888797760010e-02,-1.259085386991500854e-01,3.306101560592651367e-01,-1.808526635169982910e+00,2.828828096389770508e+00,2.061619043350219727e+00,8.280809521675109863e-01,1.478503197431564331e-01,-2.213565260171890259e-01,-7.731249332427978516e-01,3.228248357772827148e-01,3.157280981540679932e-01,9.311933517456054688e-01,-2.005928903818130493e-01,-7.656924724578857422e-01,7.583937793970108032e-02,-6.224361062049865723e-01,-1.339600801467895508e+00,-2.947979569435119629e-01,9.642853140830993652e-01,5.116156935691833496e-01,3.933164775371551514e-01,-1.235677599906921387e+00,3.509367704391479492e-01,-1.011174201965332031e+00,-1.335870385169982910e+00,1.503942012786865234e-01,-5.730663537979125977e-01,-7.337356209754943848e-01,-1.388542354106903076e-01,7.708845734596252441e-01,-3.646401762962341309e-01,-1.787763833999633789e-01,4.279047250747680664e-01,3.470017015933990479e-01,2.351784229278564453e+00,3.210749030113220215e-01,9.599383473396301270e-01,-4.585910588502883911e-02,3.556365370750427246e-01,-1.131752848625183105e+00,-4.209987223148345947e-01,-6.581608057022094727e-01,-2.392214089632034302e-01,-4.894991815090179443e-01,-3.417250812053680420e-01,1.657165884971618652e-01
-1.592115908861160278e-01,-6.892805099487304688e-01,7.614336013793945312e-01,-1.556283831596374512e-01,-5.511267185211181641e-01,-1.016419649124145508e+00,-6.931159496307373047e-01,-4.779324829578399658e-01,-8.104428052902221680e-01,1.501571200788021088e-02,-8.260563611984252930e-01,1.339727997779846191e+00,-2.970833301544189453e+00,-2.177130699157714844e+00,1.973282098770141602e+00,5.530745387077331543e-01,-1.419248342514038086e+00,-5.972108244895935059e-01,3.417349187657237053e-03,3.944340050220489502e-01,-1.203745126724243164e+00,3.021157979965209961e+00,2.112645864486694336e+00,4.022909104824066162e-01,2.658717632293701172e-01,-1.641923785209655762e-01,-1.029552817344665527e+00,1.918630003929138184e-01,7.204127907752990723e-01,1.183949112892150879e+00,-3.396188914775848389e-01,-9.469963908195495605e-01,1.608644127845764160e-01,-1.217895627021789551e+00,-1.882084012031555176e+00,-9.018117785453796387e-01,1.219619512557983398e+00,4.725016653537750244e-02,6.696554422378540039e-01,-1.579097628593444824e+00,8.495861291885375977e-01,-8.031080961227416992e-01,-1.021678686141967773e+00,-9.971522092819213867e-01,-1.473411321640014648e-01,-5.231167674064636230e-01,-5.022112131118774414e-01,5.328711271286010742e-01,-2.380844652652740479e-01,1.297519505023956299e-01,4.177439212799072266e-01,4.176504909992218018e-01,1.956739306449890137e+00,2.758326828479766846e-01,3.325302004814147949e-01,5.771425738930702209e-02,2.622175514698028564e-01,-1.089715600013732910e+00,-5.264571309089660645e-01,-6.995251178741455078e-01,-1.493194997310638428e-01,-4.190170764923095703e-01,-2.640014290809631348e-01,7.762796431779861450e-02
-8.238166570663452148e-02,-5.803869962692260742e-01,6.362979412078857422e-01,-2.021299451589584351e-01,-4.953147768974304199e-01,-8.656181693077087402e-01,-5.936353802680969238e-01,-3.792861998081207275e-01,-1.260918736457824707e+00,-5.856710672378540039e-01,-3.910086452960968018e-01,1.910360813140869141e+00,-2.958492517471313477e+00,-1.685290813446044922e+00,1.922657847404479980e+00,4.379458725452423096e-01,-1.406419515609741211e+00,2.180093340575695038e-02,-2.659919857978820801e-01,1.591576039791107178e-01,-1.709768295288085938e+00,3.000193834304809570e+00,2.108464956283569336e+00,8.066798448562622070e-01,9.129995107650756836e-02,-2.440910786390304565e-01,-8.553741574287414551e-01,2.401936948299407959e-01,5.092328786849975586e-01,1.061896562576293945e+00,-2.237616181373596191e-01,-9.032831788063049316e-01,2.172843180596828461e-02,-4.329232871532440186e-01,-1.291792631149291992e+00,-2.918962240219116211e-01,7.343761324882507324e-01,3.358995616436004639e-01,4.158018529415130615e-01,-1.113394141197204590e+00,2.765114903450012207e-01,-1.052354812622070312e+00,-1.386158704757690430e+00,2.235222607851028442e-01,-5.898444652557373047e-01,-7.345924377441406250e-01,-1.354019790887832642e-01,8.001215457916259766e-01,-2.058001458644866943e-01,1.867330372333526611e-01,4.078100621700286865e-01,4.093170464038848877e-01,2.043140888214111328e+00,2.438912242650985718e-01,3.079464733600616455e-01,9.459409117698669434e-02,4.055954217910766602e-01,-9.739007949829101562e-01,-4.427065253257751465e-01,-6.729508042335510254e-01,-2.670646309852600098e-01,-4.955674707889556885e-01,-3.793813288211822510e-01,1.665068268775939941e-01
-1.534322053194046021e-01,-6.991643905639648438e-01,7.815597653388977051e-01,-1.354407668113708496e-01,-5.957748889923095703e-01,-1.035197019577026367e+00,-7.475811243057250977e-01,-4.900973439216613770e-01,-1.360646963119506836e+00,-7.581617832183837891e-01,-5.691452622413635254e-01,1.980393290519714355e+00,-3.022107839584350586e+00,-1.677561998367309570e+00,2.003861665725708008e+00,4.673380553722381592e-01,-1.442789673805236816e+00,-8.538214489817619324e-03,-1.179375946521759033e-01,2.231125235557556152e-01,-1.453600883483886719e+00,2.914883852005004883e+00,2.059250831604003906e+00,8.440872430801391602e-01,1.160580739378929138e-01,-3.556672930717468262e-01,-7.675393223762512207e-01,1.848011314868927002e-01,3.317656815052032471e-01,8.815039396286010742e-01,-1.348013579845428467e-01,-6.220020651817321777e-01,1.394238322973251343e-01,-1.244383811950683594e+00,-1.915404081344604492e+00,-8.376687765121459961e-01,1.297001838684082031e+00,3.605463728308677673e-02,6.149985790252685547e-01,-1.651105999946594238e+00,1.786362081766128540e-01,-1.091669082641601562e+00,-1.455219149589538574e+00,5.589448809623718262e-01,-7.351903915405273438e-01,-8.025779724121093750e-01,-3.247899934649467468e-02,8.451018333435058594e-01,-4.414065480232238770e-01,-2.131268233060836792e-01,3.843977749347686768e-01,3.020594418048858643e-01,2.300085544586181641e+00,3.907242417335510254e-01,1.116321563720703125e+00,-4.993142932653427124e-02,2.847821414470672607e-01,-1.328163981437683105e+00,-4.001332819461822510e-01,-7.016050219535827637e-01,-1.944370418787002563e-01,-4.820596873760223389e-01,-2.794351577758789062e-01,1.647910773754119873e-01
7.868535816669464111e-02,-4.474547803401947021e-01,4.784570336341857910e-01,-2.028474360704421997e-01,-4.201534688472747803e-01,-7.089593410491943359e-01,-4.755903780460357666e-01,-2.734206616878509521e-01,-1.420236945152282715e+00,-8.385466337203979492e-01,-1.216399967670440674e-01,2.138080596923828125e+00,-2.899083137512207031e+00,-1.505511760711669922e+00,1.921080708503723145e+00,3.219760358333587646e-01,-1.438568592071533203e+00,-3.978519141674041748e-01,2.586062550544738770e-01,8.674593567848205566e-01,-1.741006255149841309e+00,2.514527559280395508e+00,1.885154843330383301e+00,2.536595761775970459e-01,3.451486229896545410e-01,5.232416465878486633e-02,-8.977584242820739746e-01,6.109313368797302246e-01,3.457260429859161377e-01,1.122373104095458984e+00,-3.415781855583190918e-01,-1.027481079101562500e+00,8.913351595401763916e-02,-5.080249905586242676e-01,-1.273399591445922852e+00,-2.400148808956146240e-01,8.774961233139038086e-01,5.648410320281982422e-01,3.761853575706481934e-01,-1.130700945854187012e+00,1.770114153623580933e-01,-1.103747844696044922e+00,-1.448264122009277344e+00,3.716096282005310059e-01,-6.582695245742797852e-01,-7.637695670127868652e-01,-1.033272817730903625e-01,8.460614085197448730e-01,-3.283789753913879395e-01,3.052177466452121735e-02,3.057030737400054932e-01,2.069064080715179443e-01,2.511298418045043945e+00,2.997170090675354004e-01,9.548656344413757324e-01,1.471416801214218140e-01,9.856215119361877441e-02,-1.278272747993469238e+00,-5.947185158729553223e-01,-4.569068551063537598e-01,-1.571779511868953705e-02,-3.399475514888763428e-01,-7.859934866428375244e-02,-5.147635005414485931e-03
6.335611343383789062e-01,2.265451708808541298e-03,-2.300660684704780579e-02,-1.141122058033943176e-01,-3.551152646541595459e-01,-1.102550178766250610e-01,-2.881184220314025879e-01,9.113683551549911499e-02,-1.856380820274353027e+00,-1.782261848449707031e+00,6.644267588853836060e-02,2.800776720046997070e+00,-3.071213483810424805e+00,-1.423620939254760742e+00,2.073541879653930664e+00,-1.281652003526687622e-01,-1.428724765777587891e+00,4.088963568210601807e-01,6.279479861259460449e-01,1.363634586334228516e+00,-2.936742305755615234e+00,1.364416360855102539e+00,1.072841048240661621e+00,2.086478769779205322e-01,-7.150831073522567749e-02,-5.307231545448303223e-01,-4.356004297733306885e-01,-4.259594902396202087e-02,3.148835152387619019e-02,4.806190729141235352e-01,5.622582510113716125e-02,-2.321016639471054077e-01,4.227307438850402832e-01,3.381101489067077637e-01,-1.176834583282470703e+00,-3.505903184413909912e-01,1.210601255297660828e-01,1.023143291473388672e+00,6.676792502403259277e-01,-3.312142491340637207e-01,-1.268882583826780319e-02,-1.179350733757019043e+00,-1.583466410636901855e+00,9.661168456077575684e-01,-8.997812271118164062e-01,-8.744015693664550781e-01,7.637170702219009399e-02,9.335228204727172852e-01,-3.153927326202392578e-01,7.686247676610946655e-02,3.030750453472137451e-01,2.984794378280639648e-01,2.277513742446899414e+00,2.908850014209747314e-01,5.730172991752624512e-01,1.415117383003234863e-01,-1.810575425624847412e-01,-1.840986609458923340e+00,-5.974041819572448730e-01,-5.567506551742553711e-01,2.160613089799880981e-01,-2.136159539222717285e-01,1.135590896010398865e-01,-8.469360321760177612e-02
7.439849972724914551e-01,3.934075832366943359e-01,-4.897119402885437012e-01,-4.239274859428405762e-01,-3.132176026701927185e-02,4.983472526073455811e-01,1.719958782196044922e-01,4.613048732280731201e-01,-2.116894483566284180e+00,-2.575192451477050781e+00,4.831749200820922852e-01,3.345849514007568359e+00,-2.986598491668701172e+00,-8.011828064918518066e-01,2.164292573928833008e+00,-7.686866521835327148e-01,-2.199915170669555664e+00,1.182826757431030273e+00,4.239850044250488281e+00,4.005350589752197266e+00,-4.698866367340087891e+00,-3.212610244750976562e+00,-2.522450447082519531e+00,-5.208242535591125488e-01,2.366882413625717163e-01,-1.677866578102111816e-01,-6.723049879074096680e-01,4.387984573841094971e-01,9.369831532239913940e-02,7.902243137359619141e-01,-1.514515578746795654e-01,-6.155962347984313965e-01,1.145985245704650879e+00,9.565132856369018555e-01,-1.814143419265747070e+00,-1.216694712638854980e+00,-5.628664493560791016e-01,1.465942621231079102e+00,1.419389724731445312e+00,4.749740064144134521e-01,-1.811519823968410492e-02,-1.181762456893920898e+00,-1.586432933807373047e+00,9.688605070114135742e-01,-9.006807804107666016e-01,-8.743994235992431641e-01,7.613171637058258057e-02,9.357432723045349121e-01,-5.031968951225280762e-01,-6.663966774940490723e-01,3.877784013748168945e-01,2.567537426948547363e-01,3.130608081817626953e+00,2.417329400777816772e-01,1.589349746704101562e+00,-1.522312611341476440e-01,-3.212344646453857422e-01,-1.903827548027038574e+00,-6.945707798004150391e-01,-2.029815614223480225e-01,3.342086672782897949e-01,-1.318054646253585815e-01,2.927273809909820557e-01,-1.932760477066040039e-01
-2.552736699581146240e-01,-7.776740789413452148e-01,8.653604388236999512e-01,-1.354968696832656860e-01,-6.108800172805786133e-01,-1.120683431625366211e+00,-7.761459946632385254e-01,-5.524848103523254395e-01,-1.253393173217773438e+00,-5.746274590492248535e-01,-2.231934368610382080e-01,1.952324032783508301e+00,-2.925396442413330078e+00,-1.643996238708496094e+00,1.876954913139343262e+00,3.722192347049713135e-01,-1.414278984069824219e+00,-1.600516960024833679e-02,-1.807045787572860718e-01,2.722902595996856689e-01,-1.806854605674743652e+00,2.873692989349365234e+00,2.067790031433105469e+00,7.369590401649475098e-01,1.938196718692779541e-01,-7.486705482006072998e-02,-7.916887402534484863e-01,4.752591848373413086e-01,2.971166968345642090e-01,1.004009604454040527e+00,-2.551917731761932373e-01,-9.244475364685058594e-01,1.210533604025840759e-01,-4.202736914157867432e-01,-1.267425537109375000e+00,-2.540552318096160889e-01,7.861407995223999023e-01,5.657624006271362305e-01,4.033408463001251221e-01,-1.050722718238830566e+00,4.098719656467437744e-01,-9.911194443702697754e-01,-1.299578070640563965e+00,-2.082550339400768280e-02,-5.071251392364501953e-01,-7.016119360923767090e-01,-1.965477466583251953e-01,7.432616949081420898e-01,-2.027923464775085449e-01,2.850228250026702881e-01,3.204182088375091553e-01,3.165377974510192871e-01,2.165080308914184570e+00,2.252535969018936157e-01,3.902691006660461426e-01,1.957109719514846802e-01,4.643497467041015625e-01,-9.048290252685546875e-01,-4.122525453567504883e-01,-7.945492863655090332e-01,-3.182912468910217285e-01,-5.451361536979675293e-01,-4.492578506469726562e-01,2.095604836940765381e-01
